"enriched_in","Category","Term_accession","Term_description","Count_query","Pop_query","Count_universe","Pop_universe","%_query","%_universe","pval","adjpval","fold_change","Proteins_in_query"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5886","plasma membrane ",133,400,1362,5739,33,23.7323575535808,5.11200502391042e-05,0.00485289390911188,1.39050660792952,"O00161;O00299;O00443;O00501;O00757;O14907;O15068;O43491;O43572;O43633;O43707;O43795;O60488;O75369;O75558;O75695;O75882;O75923;O94905;O95359;O95573;O95858;P01130;P04040;P04083;P04632;P05067;P05121;P05362;P06733;P07355;P07948;P11169;P11234;P12429;P12821;P13929;P15104;P15260;P15311;P17948;P18827;P22059;P24530;P26038;P27361;P27701;P28290;P28482;P35579;P40763;P41217;P41743;P49354;P49755;P57764;P60903;P61006;P61769;P62979;P63010;P63027;P68400;P84077;Q01082;Q02750;Q02763;Q02952;Q04917;Q05655;Q07075;Q07157;Q08722;Q09666;Q13177;Q13464;Q13813;Q14254;Q14511;Q14689;Q15833;Q16555;Q5VWQ8;Q6IQ22;Q70E73;Q7L5N7;Q7Z7B0;Q86SQ0;Q86W92;Q8IWT6;Q8IX19;Q8IYI6;Q8IZF2;Q8N3R9;Q8NI35;Q8TDW0;Q92508;Q92692;Q92888;Q96A65;Q96BM9;Q96TA1;Q99584;Q99685;Q99758;Q99816;Q9BT40;Q9BYG5;Q9BYI3;Q9C0B5;Q9C0C2;Q9H4M9;Q9H7P6;Q9NQC3;Q9NZ09;Q9UBB4;Q9UHN6;Q9UJ68;Q9UKG1;Q9ULC3;Q9ULC5;Q9UPN3;Q9UPT5;Q9UQB8;Q9Y2G3;Q9Y2Q5;Q9Y4D1;Q9Y4D7;Q9Y5K6;Q9Y696;O95164;Q8IXS6;Q9H1Z4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","31982","vesicle ",19,400,81,5739,4.5,1.41139571353894,5.67589930890278e-05,0.00485289390911188,3.18833333333333,"O00299;O00443;P04083;P07355;P15311;P26038;P33176;P37802;P50395;P62937;P62979;P63027;P63104;Q09666;Q13561;Q14254;Q86Y82;Q9H7P6;Q9Y5K6"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","34451","centriolar satellite ",12,400,39,5739,2.75,0.679560899111343,0.0002885161957378,0.0211441154876416,4.04673076923077,"O43809;O60271;O75923;P05783;P33176;Q02763;Q13045;Q86VS8;Q8NI35;Q9UPT5;Q9Y5K6;Q9H1Z4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","70062","extracellular exosome ",129,400,1370,5739,32,23.8717546610908,0.000369928860109203,0.0237216881545027,1.34049635036496,"O00161;O00299;O00443;O00757;O14656;O14818;O14907;O43491;O43633;O43707;O43795;O60271;O60488;O75369;O75695;O75844;O75882;O75923;O95171;O95833;P04040;P04083;P04632;P05067;P05121;P05362;P05388;P05783;P06733;P06737;P07355;P07948;P09417;P09960;P11169;P11234;P12429;P12821;P13693;P13929;P15104;P15311;P15428;P17612;P18669;P18827;P23381;P23526;P26038;P27348;P27701;P27824;P30711;P31946;P35579;P37802;P41091;P41743;P48643;P49137;P50395;P52209;P52565;P52566;P55786;P55884;P57735;P60903;P61006;P61088;P61769;P62258;P62750;P62937;P62979;P63104;P78417;P84077;Q01082;Q04917;Q05655;Q06278;Q07075;Q08722;Q09666;Q13443;Q13561;Q13813;Q14254;Q14974;Q15833;Q15843;Q16543;Q16555;Q5THJ4;Q7Z406;Q8N3R9;Q8NI35;Q8WUM4;Q92688;Q92692;Q969L2;Q96BM9;Q96PU5;Q96TA1;Q99747;Q99816;Q9BVK6;Q9BWD1;Q9BYG5;Q9H0U4;Q9H4M9;Q9H7P6;Q9H8L6;Q9NP79;Q9NQW7;Q9UHN6;Q9UJ68;Q9UKG1;Q9ULV0;Q9UQB8;Q9Y5K6;Q9Y696;Q9Y6E0;O95164;Q15847;Q99805;Q9NRV9;Q8N9N7"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5925","focal adhesion ",41,400,328,5739,10,5.71528140791079,0.0010258322127239,0.0526251925127359,1.74969512195122,"O00151;O00161;O43491;O43707;O75369;P04040;P04083;P05362;P05388;P15311;P17948;P23458;P26038;P27348;P27361;P28482;P31946;P35579;P50395;P61769;P62258;P62937;P63104;P84077;Q02750;Q02763;Q02952;Q03001;Q05209;Q09666;Q13045;Q13443;Q13884;Q14254;Q14511;Q6WCQ1;Q86W92;Q8WUM4;Q8WWI1;Q92692;Q9UNA1"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5912","adherens junction ",18,400,98,5739,4.25,1.70761456699773,0.00154067717340363,0.0718515809050968,2.48885204081633,"O00151;O00161;P04083;P05783;P07355;P07948;P15311;P26038;P35579;P78344;Q07157;Q14254;Q8N3R9;Q96JY6;Q96TA1;Q9C0C2;Q9UQB8;Q9NYL9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","48471","perinuclear region of cytoplasm ",43,400,364,5739,10.5,6.34256839170587,0.00237457009334096,0.101512871490326,1.65548076923077,"O00299;O43707;O43795;O60271;O60645;O94811;O95171;O95573;P05067;P05783;P07948;P15311;P17612;P22059;P26038;P26583;P31946;P32456;P33176;P42858;P49593;P58546;P63027;P84077;Q05655;Q13177;Q14240;Q14254;Q5JSH3;Q70IA6;Q8IYI6;Q8NI35;Q92900;Q969L2;Q96QG7;Q99584;Q9BT40;Q9H0U4;Q9H4M9;Q9UBB4;Q9UL15;Q9Y5K6;Q9Y696"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","15629","actin cytoskeleton ",21,400,142,5739,5,2.47429865830284,0.00528502740020179,0.208555312023348,2.02077464788732,"O14639;O14907;O43707;O43795;O60890;O75369;P15311;P17948;P35579;Q03001;Q09666;Q13045;Q6H8Q1;Q6WCQ1;Q7Z7B0;Q9UJ68;Q9ULV0;Q9UPN3;Q9Y2H1;Q9Y5K6;Q9Y696"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","45177","apical part of cell ",9,400,38,5739,2,0.662136260672591,0.0088434849246561,0.302544136584643,3.02052631578947,"O43795;P01130;P05067;P15311;P26038;Q07075;Q07157;Q8IZF2;Q9Y696"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5903","brush border ",8,400,30,5739,1.75,0.522739153162572,0.00884631978317671,0.302544136584643,3.34775,"O00299;O43795;O75369;P15311;P35579;Q07075;Q13045;Q7Z406"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","98978","glutamatergic synapse ",19,400,131,5739,4.5,2.28262763547656,0.0104049350787802,0.333608230963391,1.97141221374046,"O00291;O14617;O60890;P07948;P27824;P41743;P61006;P63010;P63104;P63151;Q01082;Q13177;Q13363;Q14254;Q16539;Q92752;Q969L2;Q9C0D5;Q9UQB8"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","71782","endoplasmic reticulum tubular network ",5,400,11,5739,1,0.191671022826276,0.0136216693756642,0.411053905277395,5.21727272727273,"Q14974;Q6DD88;Q8WXF7;Q9NQC3;Q6NUK4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5856","cytoskeleton ",26,400,213,5739,6.25,3.71144798745426,0.0154218405312559,0.439522455140794,1.68397887323944,"O00151;O00291;O14656;O43491;P05783;P23458;P26038;P27361;P28482;P37802;P52565;P52566;P62328;Q02952;Q13464;Q13884;Q16555;Q16825;Q70E73;Q96M96;Q9C0C2;Q9NZR1;Q9UNA1;Q9UPN3;Q99805;Q9NYL9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","145","exocyst ",5,400,12,5739,1,0.209095661265029,0.017247977109919,0.465695381967812,4.7825,"O60645;Q8IYI6;Q96A65;Q9UPT5;Q9Y2D4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","30659","cytoplasmic vesicle membrane ",9,400,45,5739,2,0.784108729743858,0.0202179830869314,0.50233673388933,2.55066666666667,"O14656;O60333;O75923;P42858;Q10567;Q99758;Q9ULV0;Q9Y2T2;Q9Y696"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","1772","immunological synapse ",6,400,20,5739,1.25,0.348492768775048,0.0205634920305574,0.50233673388933,3.586875,"P05362;P15311;P35579;P52565;Q14511;Q8WUM4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","43220","Schmidt-Lanterman incisure ",4,400,7,5739,0.75,0.121972469071267,0.0233433047244888,0.544323423802853,6.14892857142857,"O00501;P07355;P41743;Q8N3R9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","8021","synaptic vesicle ",9,400,49,5739,2,0.853807283498867,0.0301021107393513,0.646077319911853,2.34244897959184,"O14656;O60333;O75558;P05067;P61006;P63027;Q6IQ22;Q86Y82;Q9BVK6"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","1931","uropod ",4,400,8,5739,0.75,0.139397107510019,0.0305767396044213,0.646077319911853,5.3803125,"P15311;P26038;P35579;Q14254"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","31143","pseudopodium ",5,400,15,5739,1,0.261369576581286,0.0314852495083749,0.646077319911853,3.826,"O43707;P26038;P27361;P28482;P57735"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_CC","5794","Golgi apparatus ",44,400,438,5739,10.75,7.63199163617355,0.0335325197357263,0.66162240863183,1.40854452054795,"O00291;O14617;O60645;O75558;O75695;O95573;P01130;P04040;P05067;P07948;P22059;P27361;P28482;P32456;P42858;P49755;P50395;P57735;P61769;Q02750;Q10567;Q14511;Q15036;Q5JSH3;Q6IQ22;Q86Y82;Q8N3R9;Q8NHV1;Q8WXF7;Q96M96;Q96PU5;Q96SU4;Q99747;Q9BVK6;Q9H0U4;Q9H8Y8;Q9UPN3;Q9UQB8;Q9Y2T2;Q9Y4F3;Q9Y678;Q9Y6E0;Q9Y6K0;Q99805"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","45296","cadherin binding ",39,400,256,5739,9.5,4.46070744032061,4.56655588233785e-05,0.0265316896763829,2.12970703125,"O00299;O43795;O60645;O75369;O76021;P06733;P15311;P20810;P31946;P33176;P35579;P37802;P41091;P62258;P62750;P63104;P78344;Q01082;Q07157;Q09666;Q13177;Q13813;Q15208;Q5VWQ8;Q6WCQ1;Q7L1Q6;Q86SQ0;Q86UP2;Q86W92;Q96TA1;Q9BY44;Q9C0C2;Q9H4M9;Q9NQC3;Q9UHN6;Q9UHX1;Q9UPN3;Q9Y5K6;Q9Y6E0"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","19904","protein domain specific binding ",20,400,122,5739,4.75,2.12580588952779,0.00259032192342483,0.735341273637288,2.23444672131148,"O43633;O95573;P15311;P17612;P22059;P23381;P26583;P27348;P31946;P35579;P62258;P63104;P63208;P84077;Q04917;Q13242;Q13363;Q14974;Q8N3R9;Q9Y4D7"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","3779","actin binding ",24,400,166,5739,5.75,2.8924899808329,0.00379694289313574,0.735341273637288,1.98790662650602,"O00151;O14639;O43491;O43707;O60890;O75369;P12821;P15311;P26038;P35579;Q01082;Q03001;Q04917;Q13045;Q13813;Q13884;Q96JY6;Q96M96;Q9NZR1;Q9UJC3;Q9UPN3;Q9Y2H1;Q9Y4D1;Q9NYL9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","4672","protein kinase activity ",15,400,89,5739,3.5,1.55079282104896,0.00748095280224777,1,2.25691011235955,"P17612;P21127;P41743;P49137;P51812;Q02750;Q02763;Q05655;Q13177;Q13464;Q16654;Q99986;Q9UHY1;Q9Y243;Q9Y6E0"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","106310","protein serine kinase activity ",19,400,126,5739,4.5,2.1955044432828,0.00893665848015027,1,2.04964285714286,"P17612;P21127;P27361;P28482;P41743;P49137;P51812;P68400;Q02750;Q05655;Q13177;Q13464;Q15208;Q16539;Q99986;Q9Y243;Q9Y2H1;Q9Y6E0;Q6A1A2"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","98641","cadherin binding involved in cell-cell adhesion ",6,400,17,5739,1.25,0.296218853458791,0.0119653790870105,1,4.21985294117647,"O00151;P04083;P05783;P07355;Q9UQB8;Q9NYL9"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","4674","protein serine/threonine kinase activity ",19,400,135,5739,4.5,2.35232618923157,0.0122530060623119,1,1.913,"P17612;P21127;P27361;P28482;P41743;P49137;P51812;P68400;Q02750;Q05655;Q13177;Q13464;Q15208;Q16539;Q99986;Q9Y243;Q9Y2H1;Q9Y6E0;Q6A1A2"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","42802","identical protein binding ",71,400,754,5739,17.5,13.1381773828193,0.0152114250748951,1,1.33199602122016,"O00501;O00757;O14656;O14818;O43809;O60271;O75369;O75636;P01130;P04040;P05067;P06737;P07355;P12081;P15104;P15311;P15428;P18827;P20292;P23526;P27348;P27361;P28482;P29218;P31946;P32456;P33176;P35579;P40763;P42858;P51692;P56524;P61769;P62258;P63104;P68400;Q02763;Q04917;Q06278;Q07817;Q09666;Q13177;Q13363;Q13561;Q14195;Q15631;Q16555;Q4G0X4;Q5VWQ8;Q6DD88;Q86VS8;Q8IWA4;Q8IWT6;Q8IX19;Q8N3R9;Q8NHV1;Q8TDQ7;Q8WXF7;Q92692;Q96P16;Q9BSJ8;Q9H0D6;Q9H4M9;Q9UFW8;Q9UHX1;Q9UJC3;Q9UKD1;Q9UKG1;Q9UQB8;Q9Y4D1;Q9Y5K6"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","48306","calcium-dependent protein binding ",9,400,43,5739,2,0.749259452866353,0.0162600244599351,1,2.6693023255814,"P04083;P07355;P12429;P60903;P63027;Q8WUM4;Q99584;Q99816;Q9NW64"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","4708","MAP kinase kinase activity ",4,400,8,5739,0.75,0.139397107510019,0.0305767396044213,1,5.3803125,"P27361;P28482;Q02750;Q16539"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","5516","calmodulin binding ",13,400,84,5739,3,1.4636696288552,0.0327866116876142,1,2.04964285714286,"O43795;P35579;P49137;P63027;Q01082;Q02952;Q07157;Q13813;Q13884;Q7Z406;Q8IW35;Q96DU7;Q9ULV0"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","3743","translation initiation factor activity ",8,400,42,5739,1.75,0.731834814427601,0.037877125658552,1,2.39125,"P41091;P47813;P55884;P78344;Q14152;Q14240;Q9BY44;Q9Y262"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","97110","scaffold protein binding ",7,400,33,5739,1.5,0.575013068478829,0.0385831220898801,1,2.60863636363636,"P05783;P07948;P62258;Q02750;Q16543;Q8IWS0;Q9UQB8"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","19894","kinesin binding ",5,400,17,5739,1,0.296218853458791,0.043899193048712,1,3.37588235294118,"O14656;O60271;O60333;Q07866;Q86UP2"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","8017","microtubule binding ",13,400,93,5739,3,1.62049137480397,0.0461636803892444,1,1.85129032258065,"O60333;O75449;O94811;P15311;P33176;P49354;Q03001;Q16555;Q86VS8;Q9H1H9;Q9UJC3;Q9Y3A5;Q6NUK4"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","42803","protein homodimerization activity ",34,400,329,5739,8.25,5.73270604634954,0.0472508599219139,1,1.43911094224924,"O00291;O43252;O43707;O43809;O94811;P04040;P05067;P06733;P12081;P23381;P29218;P32456;P35579;P40763;P46976;P51648;P51692;P60903;P61769;Q03001;Q06278;Q07817;Q5VWQ8;Q8NHV1;Q8WUM4;Q92692;Q99584;Q99685;Q99816;Q9NQC3;Q9NQW7;Q9UHY1;Q9UJC3;Q9UKG1"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","GO_MF","51018","protein kinase A binding ",4,400,10,5739,0.75,0.174246384387524,0.0481240109063039,1,4.30425,"O43572;P15311;Q02952;Q9P0R6"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04114","Oocyte meiosis - Homo sapiens (human)",13,400,53,5739,3,0.923505837253877,0.000847664426378857,0.234803046106943,3.24849056603774,"P27348;Q16539;Q15173;P17612;P28482;P27361;Q02750;P51812;P63208;P31946;P62258;Q04917;P63104"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04390","Hippo signaling pathway - Homo sapiens (human)",10,400,44,5739,2.25,0.766684091305105,0.00659601667988003,1,2.93471590909091,"P27348;P05121;P63151;P41743;Q8N3R9;P31946;P62258;Q04917;P63104;Q9BYG5"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",9,400,36,5739,2,0.627286983795086,0.00672970230478925,1,3.18833333333333,"Q9Y243;O75886;Q06278;P15260;P23458;Q07817;P40763;P51692;Q92783"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05160","Hepatitis C - Homo sapiens (human)",14,400,77,5739,3.25,1.34169715978393,0.00740388188901218,1,2.42230519480519,"Q9Y243;P27348;P23458;P01130;P63151;P28482;P27361;Q02750;P40763;O00501;P31946;P62258;Q04917;P63104"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04530","Tight junction - Homo sapiens (human)",15,400,91,5739,3.5,1.58564209792647,0.00857545827627896,1,2.20730769230769,"Q96PU5;P61006;P26038;P35579;P63151;P17612;P41743;Q13464;Q8N3R9;Q07157;O00501;P15311;Q7Z406;O43707;Q9BYG5"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",12,400,64,5739,2.75,1.11517686008015,0.00872325852552367,1,2.4659765625,"Q9Y243;P06733;P13929;P17948;P15260;P05121;P28482;P27361;Q02750;P40763;Q15370;Q02763"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",11,400,56,5739,2.5,0.975779752570134,0.00970628515154105,1,2.56205357142857,"Q9Y243;Q16539;P52565;P52566;Q05655;P28482;P27361;Q02750;P51812;P62258;P49137"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",9,400,43,5739,2,0.749259452866353,0.0162600244599351,1,2.6693023255814,"Q9Y243;Q16539;P68400;P15260;P23458;P28482;P27361;Q02750;P40763"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",12,400,67,5739,2.75,1.16745077539641,0.0166810405446699,1,2.35555970149254,"Q9Y243;P30711;Q14974;O00505;P17612;P28482;P27361;Q02750;P51812;P40763;P51692;P78417"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04917","Prolactin signaling pathway - Homo sapiens (human)",7,400,27,5739,1.5,0.470465237846315,0.0181548520105338,1,3.18833333333333,"Q9Y243;Q16539;P28482;P27361;Q02750;P40763;P51692"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05203","Viral carcinogenesis - Homo sapiens (human)",15,400,103,5739,3.5,1.7947377591915,0.0224611454297831,1,1.95014563106796,"P27348;P23458;P07948;P17612;P28482;P27361;P40763;P51692;P31946;P62258;Q04917;P63104;O43707;P49137;P56524"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",16,400,111,5739,3.75,1.93413486670152,0.0257476660248926,1,1.93885135135135,"Q9UQB8;P49755;Q16539;P84077;O43795;P35579;Q9ULV0;Q13177;P28482;P27361;Q13464;Q07157;O00501;P15311;Q7Z406;Q92888"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",7,400,31,5739,1.5,0.540163791601324,0.0306423072724863,1,2.77693548387097,"Q9Y243;Q16539;P23458;P28482;P27361;Q02750;P40763"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05132","Salmonella infection - Homo sapiens (human)",20,400,160,5739,4.75,2.78794215020038,0.0306584199928673,1,1.703765625,"Q9Y243;Q13561;Q96BM9;Q16539;O75369;Q9UPT5;P07355;P84077;P33176;Q07866;O00505;O00443;P28482;P27361;Q02750;Q96A65;P60903;P63208;Q09666;P57764"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05212","Pancreatic cancer - Homo sapiens (human)",8,400,40,5739,1.75,0.696985537550096,0.0309699820328318,1,2.5108125,"Q9Y243;P23458;P28482;P27361;Q02750;P11234;Q07817;P40763"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa05223","Non-small cell lung cancer - Homo sapiens (human)",7,400,33,5739,1.5,0.575013068478829,0.0385831220898801,1,2.60863636363636,"Q9Y243;P33176;P28482;P27361;Q02750;P40763;P51692"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","KEGG_pathway","path:hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",7,400,33,5739,1.5,0.575013068478829,0.0385831220898801,1,2.60863636363636,"Q9Y243;Q16539;P17612;P28482;P27361;Q02750;P51812"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","REACTOME_pathway","R-HSA-5673001","RAF/MAP kinase cascade",62,400,315,5739,15.5,5.488761108207,2.9715182007758e-12,2.42178733363228e-09,2.82395238095238,"Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P27361;P27361;P27361;P27361;P27361;P27361;P27361;P27361;P27361;P28482;P28482;P28482;P28482;P28482;P28482;P28482;P28482;P28482;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","REACTOME_pathway","R-HSA-5654726","Negative regulation of FGFR1 signaling",14,400,30,5739,3.5,0.522739153162572,3.74619025945873e-07,7.63286265364715e-05,6.6955,"P62979;P62979;P62979;P62979;P62979;P27361;P27361;P27361;P27361;P27361;P28482;P28482;P28482;P28482;P28482"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","REACTOME_pathway","R-HSA-5654727","Negative regulation of FGFR2 signaling",14,400,30,5739,3.5,0.522739153162572,3.74619025945873e-07,7.63286265364715e-05,6.6955,"P27361;P27361;P27361;P27361;P27361;P62979;P62979;P62979;P62979;P62979;P28482;P28482;P28482;P28482;P28482"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","REACTOME_pathway","R-HSA-5654732","Negative regulation of FGFR3 signaling",14,400,30,5739,3.5,0.522739153162572,3.74619025945873e-07,7.63286265364715e-05,6.6955,"P28482;P28482;P28482;P28482;P28482;P27361;P27361;P27361;P27361;P27361;P62979;P62979;P62979;P62979;P62979"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","REACTOME_pathway","R-HSA-5654733","Negative regulation of FGFR4 signaling",11,400,24,5739,2.75,0.418191322530057,7.84089474291541e-06,0.00127806584309521,6.5759375,"P28482;P28482;P28482;P28482;P62979;P62979;P62979;P62979;P27361;P27361;P27361;P27361"
"statistics$`eBPD_vs_hBPD_Ttest_p`<0.05 & statistics$`log(eBPD/hBPD)`<0","REACTOME_pathway","R-HSA-375165","NCAM signaling for neurite out-growth",15,400,52,5739,3.75,0.906081198815125,1.8711297219158e-05,0.00254161787226897,4.13870192307692,"P27361;P27361;P27361;P27361;Q13813;Q13813;Q13813;Q13813;Q01082;Q01082;Q01082;Q01082;P28482;P28482;P28482;P28482"
